index,role_noun,role_noun_gender,role_noun_original_gender,role_noun_is_substituted,role_noun_set,sentence,sentence_format,task_wording,prompt_text
2883,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2884,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2885,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2886,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2887,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun usage their,"My friend is writing their 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2888,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun usage her,"My friend is writing her 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2889,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun usage his,"My friend is writing his 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a police officer, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2890,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",unknown gender,"My friend is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2891,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",gender declaration nonbinary,"My friend who is a nonbinary person is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2892,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",gender declaration woman,"My friend who is a woman is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2893,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2894,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2895,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2896,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2897,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun usage their,"My friend is writing their 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2898,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun usage her,"My friend is writing her 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2899,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun usage his,"My friend is writing his 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policeman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2900,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",unknown gender,"My friend is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2901,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",gender declaration nonbinary,"My friend who is a nonbinary person is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2902,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",gender declaration woman,"My friend who is a woman is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2903,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2904,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2905,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2906,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2907,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun usage their,"My friend is writing their 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2908,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun usage her,"My friend is writing her 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2909,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.","I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a [ROLE NOUN], a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years.",pronoun usage his,"My friend is writing his 'About Me' page. Please revise the following sentence and explain the changes made: I’ve always been a believer in thinking that I can do anything that I set my mind to, which has had me pondering on being a policewoman, a lawyer, a social worker and a teacher, just to name a few professions that have crossed my mind over the years."
2910,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,unknown gender,My friend is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2911,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration nonbinary,My friend who is a nonbinary person is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2912,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration woman,My friend who is a woman is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2913,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration man,My friend who is a man is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2914,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration they/them,My friend who uses they/them pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2915,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration she/her,My friend who uses she/her pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2916,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration he/him,My friend who uses he/him pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2917,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage their,My friend is writing their 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2918,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage her,My friend is writing her 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2919,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage his,My friend is writing his 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2920,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,unknown gender,My friend is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2921,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration nonbinary,My friend who is a nonbinary person is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2922,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration woman,My friend who is a woman is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2923,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration man,My friend who is a man is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2924,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration they/them,My friend who uses they/them pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2925,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration she/her,My friend who uses she/her pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2926,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration he/him,My friend who uses he/him pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2927,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage their,My friend is writing their 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2928,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage her,My friend is writing her 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2929,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage his,My friend is writing his 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2930,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policewoman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,unknown gender,My friend is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policewoman or a forester.
2931,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policewoman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration nonbinary,My friend who is a nonbinary person is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policewoman or a forester.
2932,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policewoman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration woman,My friend who is a woman is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policewoman or a forester.
2933,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policewoman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration man,My friend who is a man is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policewoman or a forester.
2934,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policewoman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration they/them,My friend who uses they/them pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policewoman or a forester.
2935,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policewoman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration she/her,My friend who uses she/her pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policewoman or a forester.
2936,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policewoman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration he/him,My friend who uses he/him pronouns is writing an 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policewoman or a forester.
2937,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policewoman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage their,My friend is writing their 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policewoman or a forester.
2938,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policewoman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage her,My friend is writing her 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policewoman or a forester.
2939,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policewoman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage his,My friend is writing his 'About Me' page. Please revise the following sentence and explain the changes made: When I was a teenager I wanted to become a policewoman or a forester.
2940,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']","I have been a nurse, a police officer, a teacher and then for the last twenty five years, an educational psychologist.","I have been a nurse, a [ROLE NOUN], a teacher and then for the last twenty five years, an educational psychologist.",unknown gender,"My friend is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I have been a nurse, a police officer, a teacher and then for the last twenty five years, an educational psychologist."
2941,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']","I have been a nurse, a police officer, a teacher and then for the last twenty five years, an educational psychologist.","I have been a nurse, a [ROLE NOUN], a teacher and then for the last twenty five years, an educational psychologist.",gender declaration nonbinary,"My friend who is a nonbinary person is writing an 'About Me' page. Please revise the following sentence and explain the changes made: I have been a nurse, a police officer, a teacher and then for the last twenty five years, an educational psychologist."
