index,role_noun,role_noun_gender,role_noun_original_gender,role_noun_is_substituted,role_noun_set,sentence,sentence_format,task_wording,prompt_text
2857,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a police officer and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun usage their,"My friend is writing their 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a police officer and in everyday life."
2858,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a police officer and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun usage her,"My friend is writing her 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a police officer and in everyday life."
2859,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a police officer and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun usage his,"My friend is writing his 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a police officer and in everyday life."
2860,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",unknown gender,"My friend is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life."
2861,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",gender declaration nonbinary,"My friend who is a nonbinary person is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life."
2862,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",gender declaration woman,"My friend who is a woman is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life."
2863,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life."
2864,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life."
2865,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life."
2866,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life."
2867,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun usage their,"My friend is writing their 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life."
2868,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun usage her,"My friend is writing her 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life."
2869,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun usage his,"My friend is writing his 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policeman and in everyday life."
2870,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",unknown gender,"My friend is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life."
2871,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",gender declaration nonbinary,"My friend who is a nonbinary person is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life."
2872,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",gender declaration woman,"My friend who is a woman is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life."
2873,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",gender declaration man,"My friend who is a man is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life."
2874,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun declaration they/them,"My friend who uses they/them pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life."
2875,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun declaration she/her,"My friend who uses she/her pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life."
2876,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun declaration he/him,"My friend who uses he/him pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life."
2877,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun usage their,"My friend is writing their 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life."
2878,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun usage her,"My friend is writing her 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life."
2879,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life.","But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a [ROLE NOUN] and in everyday life.",pronoun usage his,"My friend is writing his 'About Me' page. Please improve the following sentence if needed and explain the changes made: But also its dark sides are constant companions, which I experience again and again as a passionate kitesurfer, in my profession as a policewoman and in everyday life."
2880,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a police officer!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,unknown gender,My friend is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a police officer!
2881,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a police officer!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,gender declaration nonbinary,My friend who is a nonbinary person is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a police officer!
2882,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a police officer!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,gender declaration woman,My friend who is a woman is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a police officer!
2883,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a police officer!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,gender declaration man,My friend who is a man is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a police officer!
2884,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a police officer!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun declaration they/them,My friend who uses they/them pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a police officer!
2885,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a police officer!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun declaration she/her,My friend who uses she/her pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a police officer!
2886,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a police officer!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun declaration he/him,My friend who uses he/him pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a police officer!
2887,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a police officer!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun usage their,My friend is writing their 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a police officer!
2888,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a police officer!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun usage her,My friend is writing her 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a police officer!
2889,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a police officer!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun usage his,My friend is writing his 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a police officer!
2890,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policeman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,unknown gender,My friend is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policeman!
2891,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policeman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,gender declaration nonbinary,My friend who is a nonbinary person is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policeman!
2892,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policeman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,gender declaration woman,My friend who is a woman is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policeman!
2893,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policeman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,gender declaration man,My friend who is a man is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policeman!
2894,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policeman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun declaration they/them,My friend who uses they/them pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policeman!
2895,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policeman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun declaration she/her,My friend who uses she/her pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policeman!
2896,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policeman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun declaration he/him,My friend who uses he/him pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policeman!
2897,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policeman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun usage their,My friend is writing their 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policeman!
2898,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policeman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun usage her,My friend is writing her 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policeman!
2899,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policeman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun usage his,My friend is writing his 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policeman!
2900,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policewoman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,unknown gender,My friend is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policewoman!
2901,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policewoman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,gender declaration nonbinary,My friend who is a nonbinary person is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policewoman!
2902,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policewoman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,gender declaration woman,My friend who is a woman is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policewoman!
2903,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policewoman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,gender declaration man,My friend who is a man is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policewoman!
2904,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policewoman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun declaration they/them,My friend who uses they/them pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policewoman!
2905,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policewoman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun declaration she/her,My friend who uses she/her pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policewoman!
2906,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policewoman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun declaration he/him,My friend who uses he/him pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policewoman!
2907,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policewoman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun usage their,My friend is writing their 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policewoman!
2908,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policewoman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun usage her,My friend is writing her 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policewoman!
2909,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",My background is in direct sales but I started my working life as a policewoman!,My background is in direct sales but I started my working life as a [ROLE NOUN]!,pronoun usage his,My friend is writing his 'About Me' page. Please improve the following sentence if needed and explain the changes made: My background is in direct sales but I started my working life as a policewoman!
2910,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,unknown gender,My friend is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2911,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration nonbinary,My friend who is a nonbinary person is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2912,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration woman,My friend who is a woman is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2913,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration man,My friend who is a man is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2914,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration they/them,My friend who uses they/them pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2915,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration she/her,My friend who uses she/her pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2916,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration he/him,My friend who uses he/him pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2917,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage their,My friend is writing their 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2918,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage her,My friend is writing her 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2919,police officer,neutral,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a police officer or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage his,My friend is writing his 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a police officer or a forester.
2920,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,unknown gender,My friend is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2921,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration nonbinary,My friend who is a nonbinary person is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2922,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration woman,My friend who is a woman is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2923,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration man,My friend who is a man is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2924,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration they/them,My friend who uses they/them pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2925,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration she/her,My friend who uses she/her pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2926,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun declaration he/him,My friend who uses he/him pronouns is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2927,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage their,My friend is writing their 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2928,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage her,My friend is writing her 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2929,policeman,masculine,feminine,True,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policeman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,pronoun usage his,My friend is writing his 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a policeman or a forester.
2930,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policewoman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,unknown gender,My friend is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a policewoman or a forester.
2931,policewoman,feminine,feminine,False,"['police officer', 'policeman', 'policewoman']",When I was a teenager I wanted to become a policewoman or a forester.,When I was a teenager I wanted to become a [ROLE NOUN] or a forester.,gender declaration nonbinary,My friend who is a nonbinary person is writing an 'About Me' page. Please improve the following sentence if needed and explain the changes made: When I was a teenager I wanted to become a policewoman or a forester.
